id,puzzle,solution,clues,difficulty
2496225,9.72......1.........5..1.785..6..9..8..7.2....43.1..........7......8.49..2.4.7.5.,937248165218576349465391278572634981891752634643819527384925716756183492129467853,25,2.2
2496382,....6....2....59.7..54.....3........18.2.4....67.9..8...3....49....2..5....8..736,738962514214385967695417823352678491189234675467591382873156249946723158521849736,25,2.3
2496450,...9....291..4....5....7.4.1.2.....6.75.........8....1..758.........978.24.7.3...,784956132913248567526137948132495876875361429469872351697584213351629784248713695,25,0.0
2497239,...43.....6....4....9...7..1...2....7.8..1..3..28...1....2..69.6.5...3...9..47..8,527438961361792485489516732146325879758961243932874516814253697675189324293647158,25,1.8
2498035,...7.....15.2........9...6.....9.........4.3.728..5....12..34...9......1..45..7.3,849756312156238974273941865435197286961824537728365149512673498397482651684519723,23,0.0
2498555,3...82.7.8..5.1....2..........9..43...945.2..4......8..6....1...7..........17539.,315682974897541623624739518182967435739458261456213789963824157571396842248175396,25,0.0
2498613,.8.....4......7.1...9.5...6..87.3....2.5...37..5..61..........9....196232....8...,786132945542967318139854276918743562624591837375286194461325789857419623293678451,25,0.0
2499409,...1..8...83..2..1..1.6.5...7.3...4.6...1...5...5.8.67.1.........4......39..74...,756149823483752691921863574578396142632417985149528367217985436864231759395674218,25,0.0
2501462,.....6.4.2.4.7...5....5..193..7.14.......5...9..3...677......8...91........637...,593216748214978635876453219368791452427865391951324867732549186649182573185637924,25,0.0
2501553,..6...1..23..5.....9.32......17..5.9...2....6.....38.....8...65..8..4....19......,856479123237651498194328657421786539983245716675193842342817965568934271719562384,23,4.0
2501716,..18.65..6.4..5.91.....36.....3.2.......7...4..7..1.5.3.8....794.......8..9......,731896542684725391592413687945382716163579824827641953358264179416957238279138465,25,1.6
2501816,..256..847.3.........8....25.9.........1.84.........6..........17.64...52....7.1.,912563784783924651465871392529436178637158429841792563396215847178649235254387916,23,1.4
2502524,..5...76..1.......7....5423.76.4.1..4..3..2..3....9......6.........7..5.1.7.2...8,835492761214736589769815423976248135481357296352169874523684917648971352197523648,25,1.4
2502942,.....32..1...92458...1....77.......55..2......8....1....3..48...4..8......8.37.6.,497853216136792458852146937724319685561278349389465172673524891945681723218937564,25,2.1
2502962,.65.9....79....4.........86..948.5.3...1.........7....1.63...4..5........37..8.12,465891327798236451321754986619482573873165294542973168186329745254617839937548612,25,0.0
2503228,.....98.37.95..4...8..4.....3...5.1..6...83.5...6....9..1...6....4....3.3.....1.2,415769823729583461683142957938475216167298345542631789851327694274916538396854172,25,0.0
2503372,.6...9.8.........94..1..5.3....862...8.45.........2.....5.7...1....91.6...2....4.,561329487723845619498167523157986234289453176346712958635274891874591362912638745,23,1.5
2503711,5.46..8...8.5.9...6.234.1........3264.5.2..9.........41..93.4..8.......7.......1.,574612839381579642692348175718495326465823791239167584127936458843251967956784213,27,2.9
2504093,...1..28...7.4.....5.7.........12.6.6.....83..4....9....8.2..15...4.56..7........,394156287817243596256789143589312764672594831143678952468927315921435678735861429,23,1.5
2504892,9...4.5.1....26...6.31......5......4......9...8.7.4.....5..2..6.2.3.......1...39.,972843561518926437643175829759238614234651978186794253395412786827369145461587392,23,0.0
2505255,..7........6..2.7..49...36.9.2..4.....4..1......83...94..5....7...6.....2....3..4,127369548356482971849175362932754816684291735715836429463528197591647283278913654,23,1.0
2505449,2.....1.....6.94.39..8.16..3...62....2.1...5...7........9....4.....4.8.686.3.....,286734195571629483943851627395462718628173954417598362739286541152947836864315279,25,0.0
2506152,.17......63..12....4...5.6...........9....4.8..87..93.....278.1..4...6...2...9..3,517964382639812754842375169473598216195236478268741935356427891984153627721689543,25,0.0
2506565,8...4.....2.5....8.97..1..5...4..8.........4...52...91..6..........137....2.7.9..,851742639423596178697381425219437856368159247745268391976824513584913762132675984,23,1.6
2506818,....7.........813.8..2.5...1.....79...7.2....9....48.3.2....5....9..1.6.3..5.....,543176289276948135891235476182653794437829651965714823624397518759481362318562947,23,1.5
2507683,73....4.18.9.7...2.1.3.........4...8.5...16.9...8..7..4...529..5........3.....2..,735268491849175362612394587973546128258731649164829735487652913526913874391487256,25,0.0
2507944,3..........1.5..6......8..4.....2.45..7.....25...9..1..624..9..9.....7...7...6..1,386241579741359268259678134698712345417563892523894617162487953934125786875936421,23,2.9
2507987,2.951.........9.7..6.4...1.8.6.....1.....8.3..35..4.6..9..........3478........75.,279516384143289675568473912826735491914628537735194268397852146651347829482961753,25,2.3
2508164,6...5.7...7...1..8.1..2..94.3.6...2...294....7..51..6...9....4..5.8...........8..,694358712275491638813726594931687425562943187748512963189275346456839271327164859,25,2.0
2509430,7.......6.8.1..39......6..7.9.....48....5....2...93......6.29..1.89...2..3..7.1..,714329856685147392329586417593761248871254639246893571457612983168935724932478165,25,1.0
2510237,....3.9876.........3.24....4....7..8...9....1..2.5........763.....8..46...9.2....,245631987618795234937248156491367528356982741782154693824576319573819462169423875,23,0.0
2511000,....7..23.2...9....3.....1......6..4.9..1....3.8...1.6..67.1...94.25..7.....4...1,169574823827139465435862719712986534694315287358427196586791342941253678273648951,25,1.1
2511839,.4........23..1..9.79...2..31..2..8...79...1.....68.7....2.5693.....9.28...6.....,648592137523471869179836254315724986867953412294168375781245693456319728932687541,27,1.6
2512000,.7...65.........3....5..8.1..5..3...8671...2....2.....2..6.4..3..83.7.....3...91.,371986542582471639496532871125763498867149325934258167259614783618397254743825916,25,0.0
2512304,2476...1.....37..6......8..47........16..9..8...5....3....9.....8...4.6.1693.....,247658319958137246631942857475283691316479528892561473724896135583714962169325784,25,0.0
2513219,....9....5.8...1..2....3..43....468.....81....42...........9..2.6.7...3...9..6.1.,614598723538427196297613854351274689976381245842965371783159462165742938429836517,23,1.6
2515745,...5..........81....82..4.3....36..9.....28...9.....34.7..9...56..4....2.....5.6.,936514287524378196718269453487136529365942871291857634872691345659483712143725968,23,0.0
2516261,....7...2.4...31.....6.593..3..576..7.93..2...8.4..........6.....3....1.49..125..,365179482947823156812645937134257698759368241286491375571936824623584719498712563,27,2.1
2517151,38.2........5.4...6......5....1...4...4..5..12.......6....3.2.7.1....8.38..9.6...,385219674179564328642387159568193742734625981291748536456831297917452863823976415,23,1.9
2517683,.1.7..4...8.94.3...3...56.73...21.9..9.45....1.......56...........6....3....73...,216738459587946312439215687365821794892457136174369825623194578751682943948573261,25,2.5
2517777,9...7...1.....2.5.1......3.2.....78.875...........92....3...6....85....3...91..4.,936475821784132956152698437269351784875264319341789265513847692498526173627913548,23,0.0
2519138,...7......2.869..3......4.9..5.......6..23..8.......4.4.16..7.....3.8....97...2..,936745821124869573578231469245186397769423158813957642481692735652378914397514286,23,2.3
2520504,.......6...498........368.......7.26....5.3.94...2.....81...4...9.7....23......7.,853274961614985237279136854938417526127658349465329718781562493596743182342891675,23,2.6
2520549,..5..3..7..3.4....8.7.5..19.28..1....5.48......4....53..69..5......7.9......1....,265193487913748265847652319628531794359487126174269853786924531531876942492315678,25,1.5
2522021,...6..7432.3..1..........6..1....67......9.2..5...4..9........473.....9..81.2....,195682743263741958847953162419238675378569421652174389526397814734815296981426537,23,0.0
2522547,896....27...7.4..........9.31.....8..6.2....5....5...3....3.9....2..76..58.......,896315427251794836743862591315476289967283145428159763674538912132947658589621374,23,0.0
2523169,.......6...9.8...37.8.....11.7..8..6..3.6.247.4...2......4.....5...7..2..71....3.,354197862219684573768253491127948356893561247645732918932416785586379124471825639,25,3.7
2524086,...7...894.1..5....6..2......72...3.1.4....6..9...8.5.248.......1.59...........76,523716489471985623869423517687254931154379862392168754248637195716592348935841276,25,0.0
2524282,1.9...4...4..1....86.....1.....279.4.5..8..2....4....85..37.....8.9.2....7..5.84.,139265487742813659865794213318527964457689321296431578524378196681942735973156842,27,3.1
2524846,.7......8..8.6.2...537..6..1..3.2..7.....951...5...43..62..8..44.....1...........,671295348948163275253784691194352867736849512825671439362918754489537126517426983,25,1.5
2525736,.4...9......83.7......5......2..8...63...51.8.149.............3..6.1...49..6...5.,345729816129836745768451329592168437637245198814973562481592673256317984973684251,23,2.3
2525854,.9..5...3.....69..16....87...2..831..1574........6.....51.............9..87.13...,798154263523876941164239875672598314315742689849361752951627438236485197487913526,25,0.0
2526142,.7....4.1.......6.1.836..5.5.....7........84...35.1...83.4.9.....6..5..2..57.....,672958431354217968198364257569842713217693845483571629831429576746185392925736184,25,0.0
2526742,25..4.9.......6..146.9..8.........1..4.3....29..1.5........85.48.4...62..7.......,251843967398756241467921835785462319146389752923175486639218574814597623572634198,25,4.3
2527438,....7.1.5.1....32.9.2......83..6.......2....7..6.87...4.91.5.6.58....9.........3.,364872195718659324952314876837461259145293687296587413429135768583726941671948532,25,0.0
2527452,7..43.9...5...1.4..9.8.......6..7.........3....3..865...5...4....867....9.......2,781436925652791843394825761816357294579264318423918657235189476148672539967543182,23,3.5
2527470,...6....2.....5.9.8.....4.52.4..63.......7.....8..1.5.4..79.8...7.2...6.9........,543619782127845693869372415214586379635927148798431256456793821371258964982164537,23,0.0
2528275,.5.3.9.8........4..9......2.8......624..71..95..2.4.1.3.........7.1.......8.3.75.,754329681823716945691485372187953426246871539539264817362547198475198263918632754,25,2.2
2528821,.1..7.49..8..1..6..32..5....2..4.3...........6.1..97..8....2..4.93........7.8...6,516873492789214563432695817928746351374158629651329748865932174193467285247581936,25,1.6
2528917,..2.6..3....8.34...8......5..16..8...5..9...46.9.1.....6.7...9.1.4...6..5.......3,742561938915873426386249715431652879258397164679418352863724591124935687597186243,25,2.8
2529976,..34.......9.36.......12..4.9...3.4.2.....86........75.5.86...97.8.2.......5.7...,123458697489736512576912384895673241247195863631284975354861729718329456962547138,25,1.5
2530111,.....2......3..86.13..4..7....8..5.98...3.6...7..9........7.3...93.1......6....1.,564782931927351864138649275312867549849135627675294183481576392293418756756923418,23,1.3
2530749,6..4..7..1...7....2..8..3..8...2.5.......943...7..382.7.......5...752....2......4,658431792139275648274896351843627519562189437917543826796314285481752963325968174,25,0.0
2530953,4......83.3.5..6.7.1..6.5..5....9.......5...47.4.....1.6..3.......8...25....7.81.,456297183932581647817364592523419768691758234784623951268135479179846325345972816,25,0.0
2532727,...18.4..17.2........4.95.....7...9..85.3..6..4.6.....568...7....1.7.9..7........,659187423174253689823469571316725894285934167947618235568391742431872956792546318,25,0.0
2533080,.....63..8...3.....96.524...4.....181385.......5.............97469....2..2.1.....,217486359854931762396752481642397518138524976975618234581243697469875123723169845,25,1.3
2533482,9.1...53.....6.8.9.2..........49.........86...3.1...8.71..5...43.4....6.5........,961784532453261879827539146178496253245378691639125487716853924384912765592647318,23,0.0
2533775,..16.........79...6....892..7......8..835....2.....61.13......9.....7.....2.3.4..,921643857385279164647518923576192348418356792293784615134865279869427531752931486,23,2.5
2533925,6..8.........2...6.3...4....2.5....87.....2..9137..6..5.8.3.79...2.95..........2.,694857132857321946231964587426519378785643219913782654548236791172495863369178425,25,0.0
2535318,..5.2..8.4..63.1.......8.9..9..4..6..5.....2...3........2.56....8....9.....3...47,975124386428639175631578294897241563154863729263795418742956831386417952519382647,23,1.6
2535463,.1......7.....2...2.56...9...69..87..5....21......3.......8....7.4.95...8......61,318549627679812435245637198426951873953768214187423956531286749764195382892374561,23,0.0
2535716,.....7..27..8..4......6.1...1.5...6..7...9...8.......5...65...3.849.......9.1...4,461397852795821436238465179912543768576289341843176295127654983684932517359718624,23,1.3
2535813,.......3542.78.....7..........56......4....7....2431..1........2.6......3....1596,681492735423785961975136284812567349534918672769243158158679423296354817347821596,23,0.0
2536320,5...97....1...3....8.1....5.6.7...4....9.2..3..7....2...6.....9.........1.3.2.5.6,534897162619253874782146395265731948841962753397584621456378219928615437173429586,23,1.4
