id,puzzle,solution,clues,difficulty
2121448,.....3.....74......4....3.9....1.....8..79.41..285...37.5..........9165...8......,821963475397425816546187329459316782683279541172854963715638294234791658968542137,23,0.0
2121623,3.7...1...1...6..55....3......3...5.....6..79....143..7.....9...6.2....893.......,327458196814976235596123847248397651153862479679514382781645923465239718932781564,23,0.0
2121693,..3.416.....67.3.4..9..3....3....7.1.8.4..5....6..9.2...7...1...95.3............5,873941652512678394469253817934582761281467539756319428627895143195734286348126975,25,0.0
2121768,...269.....4.5..........35..7.1.8.366....4....8...21......4...2..5...71.7..3..8..,357269481914853627826417359472198536691534278583672194138745962245986713769321845,25,0.0
2122238,.....26.7..745...8......93.......76.4...19.......8...393.....5..46..82..2.5......,358192647697453128124876935812345769473619582569287413931724856746538291285961374,25,0.0
2122443,.1..5....5.4.....6..83.271..5.6.9..2....7......7....6..2......9....8.1..89.......,312756498574891236968342715451639872689274351237518964123467589746985123895123647,23,0.0
2122743,9.2..8.1..4....3..3..1..27.....7.4...63...8......9..5.28...9.......14...7........,972538614641927385358146279895671423163452897427893156284769531539214768716385942,23,0.0
2123322,..1.......5.......6..45.7......2.4.1..8......56.9...72...7.4.6..8...1....2..8...3,841379625759162384632458719973826451218547936564913872195734268386291547427685193,23,0.0
2124246,....7..83..1.5......7..64...2....15..48......9......3.4........1.573.2.....2..8..,264971583891453627357826419723694158548317962916582734472168395185739246639245871,23,0.0
2124355,.3..9......421.5........4..4.512.8.3.1......482....7.....95......14..39.....68..1,238594176674213589159786432495127863716835924823649715382951647561472398947368251,27,0.0
2126046,.2.......3.72......9.75....7..1.9..6.625.8.9........38..1.4.....53...........618.,524683917387291654196754823738129546462538791915467238871945362653812479249376185,25,0.0
2128364,......7...3...4.2.124..6......8.167..5.........73....8..5....3.2...5..6.481..9...,598213746736584129124976583342891675859467312617325498965742831273158964481639257,25,0.0
2131271,.....4..76.1..........3.1..2...6.57.....1..835..84.6........3.4..75..8..9........,359184267641752938872936145284369571796215483513847629125678394467593812938421756,23,0.0
2131986,5..36.29.4....9.....17....52.....6..7.4..3.2..9...84.........5....4.6.....3...7.4,578364291432159876961782345215947683784613529396528417647231958859476132123895764,25,0.0
2133159,...6...87....23...9..7..46.8.3......2...7.8.5.6.......4..8.2.53....9.14859.......,142659387687423591935718462853241679214976835769385214471862953326597148598134726,27,0.0
2134708,45.3.6.7.......2..3.....9.....16....2....9..3.194.....5.1.........24......8....56,452396871196784235387521964835162749274859613619437528541678392963245187728913456,23,0.0
2135276,...46.2..4.32..9...2.....5.28.91.6...1.5...4...6...........81.5..........98..7..2,879465213453271986621839754285914637317526849946783521732648195564192378198357462,25,0.0
2135588,35....4.....8....9...4....17....1..68.....132..2.......3..9.21....7..9...471.8...,359612478174835629286479351793251846865947132412386795638594217521763984947128563,25,0.0
2136793,.....5...1..3.......6...8.528.....3...18.2...5....3..9......6.4.6.7..52....15....,928465713154387962376921845289574136631892457547613289715238694863749521492156378,23,0.0
2136856,18...42......5.8.....1.93......2143.......128.......7..1.94...59....5...3.6......,189634257634752891275189364867521439593476128421398576712943685948265713356817942,25,0.0
2139584,4.32..8.9.9.8...5......71....4...37.516..84..............192.....2..5..7.3.......,473251869291863754658947123984526371516738492327419586745192638162385947839674215,25,0.0
2140063,83..14....9...7......5..9..47...6.31.....3.........268....724........1..2.96..8..,835914627194267385726538914472896531658123749913745268581372496367489152249651873,25,0.0
2141334,......248..12.7.3..5.......3........52.4..8.1..7..8....451....6.....39.....7.....,673915248491287635258364719384671592526439871917528463745192386162843957839756124,23,0.0
2142426,......24..34...95...1.8...7....73...6....8....1..6.89.1...3..7....2......296.4...,576391248834726951291485637948173526652948713317562894165839472483257169729614385,25,0.0
2142523,9...2.5..2...5..8.1....6..4.514.....4.38.........7......7.152.9..9.....8.....7.5.,974328516236154987185796324751439862423861795698572143847615239519243678362987451,25,0.0
2143391,..5.6..23.....389..8......6..2.....1..3..45.......8....1..57....96......2..19....,745869123621573894389241756872635941163924578954718632418357269596482317237196485,23,0.0
2145698,....3....92.158.......9.8..31..4.7..2..9...4.5....21...963.....8.....9.4.......5.,648237591923158476751694823319546782287913645564872139496385217835721964172469358,25,0.0
2147105,2..9....4....38...3........6...9.2.1.826...59...1..46..1.385........4..57........,268971534571438692394526187645893271182647359937152468419385726823764915756219843,25,0.0
2147191,..6..7..45..9......39....12...73....64..9..8......15...2.6.4.71........5......32.,286317954571942638439568712815736249647295183392481567923654871768123495154879326,25,0.0
2148352,..5....9.....6..45...87.2..9.7..1..4.....715....6.3....53.26...21..4.5.3..9......,725314896138962745694875231987251364362497158541683927853126479216749583479538612,27,0.0
2148535,.7.....4.184...6..2...9.8..7..12.....39..6...........9.....12....64....7....8.5..,975618342184372695263594871758129436439756128612843759547961283826435917391287564,23,0.0
2149599,4.....38...16.9..2..8......1.9.........4.........5..76.....5....8...246..529....1,426517389731689542598324617169273854875496123243851976314765298987132465652948731,23,0.0
2150135,..2.38...........2..165.7..6.9.....3.....1..53......4.97.1.......5...67....9..2..,792438516564719382831652794619574823247381965358296147976125438125843679483967251,23,0.0
2150297,...7.3....35.1....8.2.....7.4...76.........1.1.......95..9.23.8..9...4..4...8..52,614723895735819246892564137948157623356298714127436589561942378289375461473681952,25,0.0
2151201,.73.148.6.19...2........3.....8.9...8.2.7.6....7......1..5....3....624..4..9.....,573214896619738245284695317361859724842173659957426138128547963795362481436981572,25,0.0
2151722,4...7.6......15..229..........8..13...3.....7......8.9.62.3.5..8.9....6.75......1,415972683378615942296348715527894136983561427641723859162439578839157264754286391,25,0.0
2153175,.18..53..2...........12...679.83..5.4...................1.....4.4...983.9.25.....,618745329274396185359128746796832451485961273123457968861273594547619832932584617,23,0.0
2153222,.9....8..314.8...7.......15.2..................8279...8..1.....64.73...1.3189.42.,597321864314586297286947315925413678173658942468279153852164739649732581731895426,27,0.0
2154321,..6..7.....724....5..9...3.9......61.6...8...2...5.7....25.1.......8...91......8.,416837952397245816528916437985473261764128395231659748842591673653784129179362584,23,0.0
2154529,.98..........16...3....9...7.1.....6.....2..4..5...7921..8.....8..5.71......612.5,298754361574316928316289457721495836983672514645138792152843679869527143437961285,25,0.0
2158405,....87.....84.2.7..1..9..........2..9.....1....5....8.4.2.78.65.9....8.3.5..4...1,549387612368412579217695438684531297973824156125769384432178965791256843856943721,25,0.0
2158421,........4..8....37.62..9...74...5....9.68...2...1...4.......329...7......8..3.6..,179853264458216937362479158741325896593684712826197543617548329935762481284931675,23,0.0
2159458,.6..98...3.71.2.6..2..3..59......9....25.91....4.6......9...2....32..5.........1.,465798321397152468821436759136827945782549136954361872579613284613284597248975613,25,0.0
2159559,1...6...8.....23..9.45.....7...1..9..8.6....3.2..89.........2....7...68..1.8..73.,132764958658192374974538126746315892589627413321489567863971245497253681215846739,25,0.0
2160792,.............68.93.8...14.7...4.7.........2.8...93..6.7..2.6...4........2.9....35,173549682542768193986321457625487319394615278817932564738256941451893726269174835,23,0.0
2161949,5..623......5..7.......42.....218.3.4.9...52..........2.3..1......74......1....7.,597623148124589763836174259765218934489367521312495687273851496958746312641932875,23,0.0
2163036,..7...9...9.....5..61.43.......2.6..6..4....784..............82.8..173...2..3.19.,437582916298761453561943278375128649612459837849376521153694782984217365726835194,25,0.0
2163307,2.5...4..7....28.....5.....4....3.2...8...1...3...7..8...764..5.1...9.......1...3,295831476763492851841576392457183629928645137136927548389764215612359784574218963,23,0.0
2163877,...2.41..7...36.48......9.73.8..24.........592......6..7.........9648....4...3...,985274136721936548463851927398562471614387259257419863876125394539648712142793685,25,0.0
2163967,.....6......2.1.....2.3.8.9....4.....6......53.18..24...7....5.5.....4.6..81..3..,435986721986271534172435869829547613764312985351869247247693158513728496698154372,23,0.0
2165093,.....8...6.....7......37..121.5...4...34...65......9..7..95.....3.........4.6.19.,357148629641295783892637451216589347973412865485376912768951234139824576524763198,23,0.0
2165494,.2.46.....7...5.....32..4.598.5....1.5.6..2.94.............37.....97..56.......3.,825469317674315928193287465987532641351648279462791583516823794238974156749156832,25,0.0
2167250,......3.649...........14....8..9...2...7..4137..6...9...93..2...1.....65...2.79..,158972346492836157637514829384195672965728413721643598579361284213489765846257931,25,0.0
2167822,...6...7...84....5.1......9.......43..63....12......8..7.894...9..1.7..63........,439652178768419235512783469197268543846375921253941687675894312924137856381526794,23,0.0
2168359,1....5378.6........4..38.....7.........7..8.9....4..6..9....73....9...462....7...,129465378368279154745138692657892413413756829982341567896524731571983246234617985,23,0.0
2169076,..........47....5.1...4.68.......5.32....1..9..8...7...7...619.....89..56.4......,586217934947368251132945687769824513253671849418593726875436192321789465694152378,23,0.0
2171378,7.5..89.....6..8.......5...872.............2...6.194...3..........97..1421.5.4.6.,725148936193627845684395172872453691941786523356219487437861259568972314219534768,25,0.0
2171875,..7.3...4.9...87..1536........37.....86....9.....94...61.....43...2.38........1..,867932514294158736153647289921376458486521397375894621612785943749213865538469172,25,0.0
2171978,.9....2...8.5.4...1...67....4....6.7..5.1.8..9...5..4.6..3...7.....9....8......1.,497183265386524791152967438241839657735416829968752143619348572574291386823675914,23,0.0
2172475,....3....64.........2.48...81......3...7..6.....3....55..6...9..8..5.17.1.7....4.,791236854648975231352148967819564723435721689276389415524617398983452176167893542,23,0.0
2173293,.....6..3.....12....632..97.4..189..8..2.........4..3..917....6...5......7....84.,257496183934871265186325497743618952869253714512947638391784526428569371675132849,25,0.0
2173463,......1....59...4...2....6...4..6..9.....8.51.8.24..........81.2..3....56...79...,437652198865913742912487563574136289326798451189245637793524816248361975651879324,23,0.0
2174291,.7...5.93...37..12.3.......8...2....46.9.......5...1.......2.41.89.3..75.4...8.3.,274185693698374512531269784813627459467951328925843167356792841189436275742518936,27,0.0
2174661,..6..7.8...8.6.39..1..5.......87...4.2.9..63..5....1..........9....1....375......,236497581548162397719358246163875924827941635954236178481523769692714853375689412,23,0.0
2176496,.....9....6..7..2...3...5.6...9.....72..1.8...1...73..9.....4.1...3.5...6...2...5,275639184461578923893241576384952617726413859519867342952786431147395268638124795,23,0.0
2178534,..61.....1....9....9.5..4....3...6.9..5.67...4........98...4..13.2..59..........3,536142798124879356798536412873451629215967834469283175987324561342615987651798243,23,0.0
2180372,...92..3..7.6....89.2.3.6.........8..4..6.1.95.6...4.3.641.8.....1......2........,685924731473615298912837645127349586348562179596781423764198352851273964239456817,25,0.0
2181523,.2..8.1..5.......41...26....48.9.5.....3.....23............59.....4.936.6.78...1.,326584179589173624174926853748291536961357248235648791413765982852419367697832415,25,0.0
2182014,.9.756..33.....8........4...4....1.99.......7.7.....5...75.......137..2....14....,894756213352491876716823495245637189968215347173984652427568931681379524539142768,23,0.0
2184506,3....59.....2.1..87....6.1......9.65...318.......6.1.91.8.....7...4.....5.7...3..,321875946694231758785946213413729865956318472872564139148693527239457681567182394,25,0.0
2184514,.6.....3..4...89..2...5......1..32.9....4....8....7..54..59...63...6...8.2.......,168479532543218967279356184751683249692145873834927615487591326315762498926834751,23,0.0
2185296,.4...1.282......5....4......3.95.8..7.9.........1.39.4..75.......2..8..7..3.1..6.,546391728291876453378425691634957812719284536825163974167542389952638147483719265,25,0.0
2186839,.....69..1...39...7......4..2..1.4.8....28.3....5.3...2...5....348....1..5....39.,835246971164739285792185643923617458516428739487593126279351864348962517651874392,25,0.0
2187553,7..4.......2.....8193...4......7..6....8.3.5..2...........6.24......7.1.36..81...,785432691642719538193658427938574162416823759527196384871965243259347816364281975,23,0.0
